713167	_derivationally_related_form	5763916	0.8270696869698864
1984695	_has_part	7793260	0.305599174594388
5766984	_derivationally_related_form	1688256	0.8881142925377494
13998781	_hypernym	13998576	0.4750019335414989
3613592	_hypernym	3659292	0.9546608020795352
428000	_derivationally_related_form	2490877	0.746851051020656
12437311	_member_meronym	12437513	0.342801818390823
2241184	_member_meronym	2244963	0.5863254403724284
7561590	_derivationally_related_form	2846322	0.9862873533026855
2455407	_derivationally_related_form	879759	0.7733574929215471
12081488	_hypernym	11556857	0.9391584248960647
3494278	_derivationally_related_form	1732713	0.7478708031066162
12584970	_hypernym	11556857	0.9856482382002362
270275	_derivationally_related_form	164201	0.7335786369210566
161225	_hypernym	162688	0.36679948408568264
2317970	_derivationally_related_form	1150467	0.8098820005598647
1249060	_derivationally_related_form	1734502	0.7430217336590617
9260010	_hypernym	8591680	0.9415183175967874
7420538	_hypernym	7420770	0.3480119838897804
6845599	_member_of_domain_usage	14752952	0.9998645517007605
13179648	_hypernym	13167078	0.8460165142907714
2448185	_derivationally_related_form	8164585	0.9313337305543219
1673668	_member_meronym	1674850	0.9551700496541428
883297	_has_part	728849	0.7284804958134923
13065902	_member_meronym	13066129	0.725387990665173
8908248	_instance_hypernym	9316454	0.9677130457042078
4361641	_hypernym	3269401	0.8450569795659297
234725	_hypernym	233335	0.44297977786298437
5916739	_derivationally_related_form	715239	0.7762447692412473
3285106	_hypernym	2673637	0.6362715753680417
6404582	_hypernym	6333653	0.8448887993412943
82714	_synset_domain_topic_of	612160	0.9924929253692617
4010348	_hypernym	2719750	0.38725270872689566
1608508	_derivationally_related_form	14286885	0.9102426811461963
3490884	_hypernym	4359589	0.8723373964599321
10311661	_hypernym	10787470	0.5974845391882888
2571901	_hypernym	2542795	0.29987659515566
8848731	_member_meronym	9692430	0.2959454746236718
849080	_hypernym	2514187	0.8174921990125339
10596689	_derivationally_related_form	1843904	0.7758581620394381
1769347	_derivationally_related_form	2636811	0.8894415241162531
13887056	_derivationally_related_form	329817	0.9754862581126346
1329026	_derivationally_related_form	371846	0.8860663090171091
9727826	_hypernym	9691435	0.3540092061505413
4041544	_has_part	4043733	0.6805007051501526
2159955	_hypernym	1767661	0.7751861812867469
49636	_hypernym	49003	0.3164274167935187
2283324	_derivationally_related_form	810598	0.8181201405052558
467717	_derivationally_related_form	5924920	0.7331654610916407
2741960	_hypernym	2604760	0.9389449886105161
156625	_derivationally_related_form	771961	0.9506892528555668
1355646	_hypernym	1354673	0.36064575017150224
5774129	_derivationally_related_form	111129	0.7484361049679626
743692	_hypernym	743344	0.6341169204441424
2152212	_derivationally_related_form	1602318	0.8282828773827112
12147226	_hypernym	12101870	0.38621687762111645
134472	_hypernym	133668	0.3603377539993484
14418662	_hypernym	14418395	0.7269619776513484
6121113	_hypernym	6115701	0.3383570506111142
1360571	_derivationally_related_form	4338359	0.8865282920802668
5604535	_derivationally_related_form	2851001	0.7457372373308291
8734385	_has_part	9330913	0.9552646142564214
10576071	_derivationally_related_form	2150948	0.6990314862680413
712708	_hypernym	688377	0.3222573387872928
2923745	_derivationally_related_form	9684609	0.8538046997675702
11663449	_member_meronym	11663813	0.32267129852222864
1279978	_also_see	1497736	0.6650809056606
12860842	_hypernym	11579418	0.9676603994827385
12808227	_member_meronym	12838027	0.3015247519205172
8235343	_hypernym	8049401	0.5580935288397594
1637982	_derivationally_related_form	5808218	0.8562972330904686
11081828	_derivationally_related_form	2752496	0.7255727251767399
8391387	_synset_domain_topic_of	8199025	0.978375405854604
1448100	_hypernym	1850315	0.9794153673188521
1235355	_hypernym	1211699	0.5817275829710671
567291	_hypernym	1356750	0.6696332859844703
1591490	_member_meronym	1593423	0.69581431360295
10451590	_hypernym	10207831	0.6945027921874609
767334	_verb_group	1808218	0.7169983082348619
1744657	_member_meronym	1747739	0.8503894742251329
12976672	_hypernym	7992450	0.9543063829201185
5713737	_derivationally_related_form	2123672	0.7340355487024874
2733122	_derivationally_related_form	10466918	0.8087268555636236
2524081	_hypernym	1432517	0.5756698651991596
320681	_synset_domain_topic_of	243918	0.9992778732987632
1696648	_hypernym	1675963	0.8970750060913018
8780282	_instance_hypernym	8524735	0.6801042600563919
9951070	_hypernym	10560637	0.7873420688807811
11642430	_hypernym	11630890	0.3601341201643449
9038990	_has_part	9719430	0.29547459596014636
1940248	_synset_domain_topic_of	523513	0.9927770428699974
12255086	_hypernym	11575425	0.8973943665725468
8860123	_member_of_domain_region	7620145	0.999275009046149
12888906	_hypernym	12205694	0.9780698842120801
4817923	_hypernym	4815321	0.4322350652628245
15014012	_hypernym	15015501	0.30035157940303014
28362	_derivationally_related_form	9402704	0.789589281909739
10403876	_synset_domain_topic_of	2858304	0.7987327425329576
1837746	_member_meronym	1838326	0.35798081752636524
1086356	_derivationally_related_form	2263346	0.9603967899987634
442267	_derivationally_related_form	14841267	0.7620859267101271
2468618	_hypernym	2467662	0.9379751584937672
7130341	_derivationally_related_form	2286294	0.7373878956928874
2282365	_derivationally_related_form	4551055	0.8766382274955047
5364184	_hypernym	5418717	0.9199273286166876
13630545	_has_part	13629854	0.7182961193709743
1919711	_hypernym	1904930	0.7265316605048382
2457233	_derivationally_related_form	1228877	0.8877804677386036
8860123	_member_of_domain_region	8479894	0.9866135535485135
12834408	_member_meronym	12835578	0.9393358538793738
11067885	_instance_hypernym	10515194	0.539385102132721
1477806	_also_see	1484083	0.6917532245520683
4507155	_has_part	4087126	0.9947752723215999
10250527	_hypernym	9610405	0.8164906359142923
874175	_hypernym	831651	0.9029671477874559
2081178	_derivationally_related_form	8663354	0.9309107556864477
2759614	_derivationally_related_form	15101361	0.8440419367009436
13285714	_derivationally_related_form	81072	0.7490793304524184
7311115	_derivationally_related_form	1835496	0.7251803949499567
5635448	_derivationally_related_form	1145766	0.8534139543745862
336260	_derivationally_related_form	708017	0.7570551471025606
2131418	_hypernym	1862557	0.9703027487946883
2016198	_member_meronym	2016816	0.8711143663605052
9415938	_derivationally_related_form	2066939	0.842589767505073
223983	_hypernym	220522	0.7874697461681089
12418680	_member_meronym	12419217	0.44177332374104983
387310	_derivationally_related_form	7447022	0.8988135818818396
5903229	_synset_domain_topic_of	8441203	0.9994614499545229
8245172	_hypernym	7950920	0.8732835303001873
618878	_derivationally_related_form	5763412	0.9295769882770712
2127808	_hypernym	2120997	0.7919273958877843
8045140	_synset_domain_topic_of	759694	0.9841416263069936
2064131	_derivationally_related_form	7961480	0.7639709754999708
1080691	_hypernym	1405044	0.8726310849754778
1024643	_hypernym	1023820	0.9782433268660863
9886807	_hypernym	9700492	0.40343086513326565
1194021	_hypernym	1189282	0.2951186039978029
12303349	_member_meronym	12303462	0.29597832125964607
1634424	_derivationally_related_form	6757891	0.7432259153931904
8924238	_instance_hypernym	8524735	0.9971629099193162
5353819	_hypernym	5333777	0.8975997574763198
18526	_hypernym	146138	0.8973265956047738
149262	_hypernym	147862	0.7710832006027724
856847	_derivationally_related_form	1201422	0.8751646407710514
3547054	_derivationally_related_form	2650552	0.7561572992507722
864475	_hypernym	845909	0.8367376733137748
4181228	_hypernym	4081844	0.9546464429729709
84562	_synset_domain_topic_of	612160	0.8204458681651405
1189929	_synset_domain_topic_of	8441203	0.9969679308488629
226882	_hypernym	226566	0.6089608084866184
2620443	_hypernym	1432517	0.8533422134726012
6845599	_member_of_domain_usage	3300578	0.9996812527872194
14682642	_hypernym	14662574	0.5958500991789384
186567	_derivationally_related_form	14634591	0.8209355680056656
247439	_derivationally_related_form	5399847	0.7460912396158631
3091996	_derivationally_related_form	14861355	0.9679386926361222
1519046	_member_meronym	1519719	0.696571826625608
1822300	_hypernym	1821203	0.6080464505463932
624967	_derivationally_related_form	5923696	0.8443694776549522
2055649	_derivationally_related_form	555648	0.8004185462369463
1888520	_member_meronym	1889074	0.8971698593565088
8615149	_hypernym	8673395	0.4027323691684178
286928	_derivationally_related_form	4959230	0.8835864514017393
5802547	_derivationally_related_form	642644	0.8768242267161365
9714694	_hypernym	9641757	0.9394775769345168
2658979	_hypernym	2657219	0.8464729766689543
4066476	_hypernym	3385557	0.5818109375813474
1442855	_hypernym	1432517	0.9548867699568837
13049285	_member_meronym	13053187	0.515716109345576
1494475	_hypernym	1482330	0.36371096682068316
955060	_hypernym	407535	0.5714787481054378
7157273	_member_of_domain_usage	10375690	0.9996818259249484
13313899	_hypernym	13308999	0.2954362623043987
330144	_derivationally_related_form	388210	0.7269563192865911
3153375	_has_part	3485997	0.6079972864126646
13343526	_derivationally_related_form	2545272	0.853051658833199
3408054	_has_part	4384016	0.29525005673191584
931040	_derivationally_related_form	1634424	0.7250324380994191
13080866	_hypernym	12992868	0.5934027613227338
4191595	_derivationally_related_form	2656390	0.7570884408018214
11432887	_hypernym	11431754	0.8446207389430713
1580050	_also_see	903668	0.6858027061856246
12742290	_hypernym	12651821	0.9782797085825735
1635432	_derivationally_related_form	10756433	0.7237263859786509
1326291	_synset_domain_topic_of	17222	0.8574072264986828
887463	_derivationally_related_form	10077593	0.825564263165515
479391	_hypernym	1323958	0.9782613962382475
7157273	_member_of_domain_usage	2830596	0.9998645517007605
648977	_derivationally_related_form	874067	0.7241233138843894
9761068	_derivationally_related_form	2470685	0.9323387043745326
13286640	_hypernym	13285176	0.6940956846646587
11176932	_instance_hypernym	10020890	0.5291083350094028
1016201	_derivationally_related_form	2305586	0.8917436271431801
8913434	_has_part	8919241	0.9548820073834572
1914415	_hypernym	1342529	0.9912281573568986
11683105	_hypernym	11682842	0.5615621812137233
9408795	_instance_hypernym	9403734	0.9681436081920343
2652335	_member_meronym	2652979	0.8158616508204909
124617	_hypernym	1170962	0.7867118145824656
6687883	_hypernym	6687358	0.39683944391183745
2047650	_hypernym	2066939	0.8162625019013174
7390400	_derivationally_related_form	309582	0.8535573392323454
8198398	_member_meronym	10582746	0.31641121897484437
13455487	_hypernym	13541167	0.40538314971762157
5573099	_hypernym	5570839	0.8709956648937525
10166626	_synset_domain_topic_of	6234825	0.9545783097034718
13183056	_hypernym	11545714	0.38933162028843227
779601	_derivationally_related_form	10524973	0.7910555517572122
9157021	_instance_hypernym	8524735	0.9985139060965467
14429985	_derivationally_related_form	658052	0.8458680670848677
1298283	_hypernym	1296462	0.3993690292299742
2378950	_derivationally_related_form	203020	0.9095125403249231
12322887	_member_meronym	12326604	0.5742520348940869
12717644	_has_part	7773700	0.33412635030859816
8752974	_has_part	8752814	0.2937979807096309
186634	_hypernym	63652	0.8152609128298278
688768	_derivationally_related_form	5790012	0.7339718977850233
355365	_verb_group	355524	0.7157715925242972
5380822	_hypernym	5418717	0.9550162292908415
1563005	_hypernym	1557774	0.9710964267680282
13729902	_hypernym	13729428	0.47665431559130167
11759049	_hypernym	11585340	0.9387408043392875
440580	_derivationally_related_form	1067577	0.7590509056476344
1681328	_hypernym	1676755	0.7875221654843699
12767951	_hypernym	11562747	0.5538237312199229
6716483	_derivationally_related_form	32778	0.757727939725539
2183175	_hypernym	2176268	0.7559233912305307
1068134	_hypernym	993014	0.7546373163833884
7321772	_hypernym	7283608	0.9782446180279971
2106761	_also_see	1155354	0.7144875807329334
2190188	_verb_group	461493	0.6878850434009444
4906712	_derivationally_related_form	790086	0.9510750349166391
9274739	_instance_hypernym	9411430	0.978105253485938
12143572	_member_meronym	12143676	0.29533768567867535
2116568	_derivationally_related_form	866606	0.9622062124797205
5654362	_derivationally_related_form	2163746	0.7292904537576338
11051070	_instance_hypernym	10123844	0.9996821121072998
10616379	_derivationally_related_form	32539	0.6951172719654821
503715	_hypernym	503164	0.5834596340185609
1782218	_derivationally_related_form	7520612	0.9210960597354682
3787759	_hypernym	2743547	0.8726453951255838
4840011	_hypernym	4849241	0.29594000011629473
7649854	_hypernym	7555863	0.3477852105174506
12740514	_member_meronym	12743680	0.477826577894383
12874429	_member_meronym	12874996	0.30140474821214924
10053004	_hypernym	10628644	0.2977728706122077
12226009	_member_meronym	12258380	0.3775660625319164
7537973	_hypernym	7537485	0.2944118542244696
4767805	_hypernym	4767347	0.30173746228928466
2134589	_member_meronym	2138042	0.9911241097737197
15175202	_hypernym	15178694	0.30531084487612314
105624	_derivationally_related_form	1606574	0.9508983213266881
9198106	_has_part	9188094	0.9545068755730112
7330560	_hypernym	7330007	0.8458561173573935
14061462	_derivationally_related_form	327031	0.7964009771757692
8349138	_hypernym	8337324	0.919407327476308
